x,y,h
-0.63,-0.21,-0.37
-0.63,-0.2,-0.344
-0.63,-0.19,-0.33
-0.63,-0.18,-0.33
-0.63,-0.17,-0.262
-0.63,-0.16,-0.25
-0.63,-0.15,-0.246
-0.63,-0.14,-0.236
-0.63,-0.13,-0.226
-0.63,-0.12,-0.256
-0.63,-0.11,-0.192
-0.63,-0.1,-0.226
-0.63,-0.09,-0.132
-0.63,-0.08,-0.19
-0.63,-0.07,-0.114
-0.63,-0.06,-0.132
-0.63,-0.05,-0.084
-0.63,-0.04,-0.08
-0.63,-0.03,-0.078
-0.63,-0.02,-0.082
-0.63,-0.01,-0.01
-0.63,0,0.002
-0.63,0.01,0.058
-0.63,0.02,0.002
-0.63,0.03,0.086
-0.63,0.04,0.064
-0.63,0.05,0.126
-0.63,0.06,0.052
-0.63,0.07,0.118
-0.63,0.08,0.146
-0.63,0.09,0.228
-0.63,0.1,0.156
-0.63,0.11,0.192
-0.63,0.12,0.184
-0.63,0.13,0.272
-0.63,0.14,0.214
-0.63,0.15,0.282
-0.63,0.16,0.35
-0.63,0.17,0.29
-0.63,0.18,0.308
-0.63,0.19,0.324
-0.63,0.2,0.33
-0.63,0.21,0.352
-0.63,0.22,0.406
-0.63,0.23,0.408
-0.63,0.24,0.418
-0.63,0.25,0.36
-0.63,0.26,0.47
-0.63,0.27,0.51
-0.63,0.28,0.414
-0.63,0.29,0.48
-0.63,0.3,0.51
-0.63,0.31,0.556
-0.63,0.32,0.524
-0.63,0.33,0.526
-0.63,0.34,0.522
-0.63,0.35,0.55
-0.63,0.36,0.554
-0.63,0.37,0.616
-0.63,0.38,0.584
-0.63,0.39,0.598
-0.63,0.4,0.656
-0.63,0.41,0.624
-0.63,0.42,0.624
-0.63,0.43,0.668
-0.63,0.44,0.706
-0.63,0.45,0.682
-0.63,0.46,0.678
-0.63,0.47,0.68
-0.63,0.48,0.728
-0.63,0.49,0.752
-0.63,0.5,0.714
-0.63,0.51,0.704
-0.63,0.52,0.73
-0.63,0.53,0.77
-0.63,0.54,0.754
-0.63,0.55,0.744
-0.63,0.56,0.778
-0.63,0.57,0.77
-0.63,0.58,0.818
-0.63,0.59,0.806
-0.63,0.6,0.814
-0.63,0.61,0.862
-0.63,0.62,0.846
-0.63,0.63,0.844
-0.63,0.64,0.834
-0.63,0.65,0.856
-0.63,0.66,0.86
-0.63,0.67,0.896
-0.63,0.68,0.862
-0.63,0.69,0.884
-0.63,0.7,0.898
-0.63,0.71,0.9
-0.63,0.72,0.944
-0.63,0.73,0.916
-0.63,0.74,0.932
-0.63,0.75,0.914
-0.63,0.76,0.94
-0.63,0.77,0.948
-0.63,0.78,0.958
-0.63,0.79,0.968
-0.63,0.8,0.956
-0.63,0.81,0.946
-0.63,0.82,0.954
-0.63,0.83,0.97
-0.63,0.84,0.966
-0.63,0.85,0.968
-0.63,0.86,0.976
-0.63,0.87,0.976
-0.63,0.88,0.98
-0.63,0.89,0.99
-0.63,0.9,0.988
-0.63,0.91,0.992
-0.63,0.92,0.988
-0.63,0.93,0.992
-0.63,0.94,0.996
-0.63,0.95,0.998
-0.63,0.96,0.996
-0.63,0.97,0.996
-0.63,0.98,0.998
-0.63,0.99,0.998
-0.63,1,0.992
-0.62,-1,-0.998
-0.62,-0.99,-0.998
-0.62,-0.98,-0.998
-0.62,-0.97,-0.998
-0.62,-0.96,-0.994
-0.62,-0.95,-0.988
-0.62,-0.94,-0.994
-0.62,-0.93,-0.992
-0.62,-0.92,-0.984
-0.62,-0.91,-0.988
-0.62,-0.9,-0.982
-0.62,-0.89,-0.98
-0.62,-0.88,-0.97
-0.62,-0.87,-0.976
-0.62,-0.86,-0.978
-0.62,-0.85,-0.972
-0.62,-0.84,-0.972
-0.62,-0.83,-0.96
-0.62,-0.82,-0.97
-0.62,-0.81,-0.954
-0.62,-0.8,-0.946
-0.62,-0.79,-0.938
-0.62,-0.78,-0.938
-0.62,-0.77,-0.934
-0.62,-0.76,-0.916
-0.62,-0.75,-0.912
-0.62,-0.74,-0.912
-0.62,-0.73,-0.898
-0.62,-0.72,-0.93
-0.62,-0.71,-0.902
-0.62,-0.7,-0.858
-0.62,-0.69,-0.89
-0.62,-0.68,-0.876
-0.62,-0.67,-0.886
-0.62,-0.66,-0.856
-0.62,-0.65,-0.862
-0.62,-0.64,-0.844
-0.62,-0.63,-0.844
-0.62,-0.62,-0.852
-0.62,-0.61,-0.824
-0.62,-0.6,-0.804
-0.62,-0.59,-0.818
-0.62,-0.58,-0.826
-0.62,-0.57,-0.76
-0.62,-0.56,-0.808
-0.62,-0.55,-0.756
-0.62,-0.54,-0.77
-0.62,-0.53,-0.762
-0.62,-0.52,-0.736
-0.62,-0.51,-0.748
-0.62,-0.5,-0.788
-0.62,-0.49,-0.738
-0.62,-0.48,-0.688
-0.62,-0.47,-0.688
-0.62,-0.46,-0.682
-0.62,-0.45,-0.708
-0.62,-0.44,-0.686
-0.62,-0.43,-0.638
-0.62,-0.42,-0.598
-0.62,-0.41,-0.644
-0.62,-0.4,-0.57
-0.62,-0.39,-0.624
-0.62,-0.38,-0.598
-0.62,-0.37,-0.582
-0.62,-0.36,-0.586
-0.62,-0.35,-0.566
-0.62,-0.34,-0.54
-0.62,-0.33,-0.538
-0.62,-0.32,-0.494
-0.62,-0.31,-0.466
-0.62,-0.3,-0.522
-0.62,-0.29,-0.448
-0.62,-0.28,-0.46
-0.62,-0.27,-0.432
-0.62,-0.26,-0.456
-0.62,-0.25,-0.456
-0.62,-0.24,-0.378
-0.62,-0.23,-0.396
-0.62,-0.22,-0.386
-0.62,-0.21,-0.364
-0.62,-0.2,-0.374
-0.62,-0.19,-0.334
-0.62,-0.18,-0.28
-0.62,-0.17,-0.31
-0.62,-0.16,-0.254
-0.62,-0.15,-0.266
-0.62,-0.14,-0.254
-0.62,-0.13,-0.206
-0.62,-0.12,-0.198
-0.62,-0.11,-0.214
-0.62,-0.1,-0.198
-0.62,-0.09,-0.13
-0.62,-0.08,-0.184
-0.62,-0.07,-0.146
-0.62,-0.06,-0.142
-0.62,-0.05,-0.124
-0.62,-0.04,-0.108
-0.62,-0.03,-0.062
-0.62,-0.02,-0.11
-0.62,-0.01,-0.054
-0.62,0,0.066
-0.62,0.01,0.008
-0.62,0.02,0.068
-0.62,0.03,0.066
-0.62,0.04,0.03
-0.62,0.05,0.118
-0.62,0.06,0.118
-0.62,0.07,0.122
-0.62,0.08,0.094
-0.62,0.09,0.126
-0.62,0.1,0.176
-0.62,0.11,0.146
-0.62,0.12,0.204
-0.62,0.13,0.244
-0.62,0.14,0.254
-0.62,0.15,0.296
-0.62,0.16,0.248
-0.62,0.17,0.33
-0.62,0.18,0.274
-0.62,0.19,0.35
-0.62,0.2,0.318
-0.62,0.21,0.364
-0.62,0.22,0.41
-0.62,0.23,0.378
-0.62,0.24,0.424
-0.62,0.25,0.44
-0.62,0.26,0.434
-0.62,0.27,0.47
-0.62,0.28,0.466
-0.62,0.29,0.488
-0.62,0.3,0.552
-0.62,0.31,0.474
-0.62,0.32,0.57
-0.62,0.33,0.514
-0.62,0.34,0.544
-0.62,0.35,0.552
-0.62,0.36,0.574
-0.62,0.37,0.608
-0.62,0.38,0.532
-0.62,0.39,0.612
-0.62,0.4,0.564
-0.62,0.41,0.686
-0.62,0.42,0.638
-0.62,0.43,0.648
-0.62,0.44,0.67
-0.62,0.45,0.692
-0.62,0.46,0.674
-0.62,0.47,0.738
-0.62,0.48,0.706
-0.62,0.49,0.69
-0.62,0.5,0.726
-0.62,0.51,0.71
-0.62,0.52,0.756
-0.62,0.53,0.776
-0.62,0.54,0.778
-0.62,0.55,0.73
-0.62,0.56,0.762
-0.62,0.57,0.78
-0.62,0.58,0.8
-0.62,0.59,0.792
-0.62,0.6,0.822
-0.62,0.61,0.826
-0.62,0.62,0.836
-0.62,0.63,0.83
-0.62,0.64,0.86
-0.62,0.65,0.862
-0.62,0.66,0.852
-0.62,0.67,0.868
-0.62,0.68,0.898
-0.62,0.69,0.906
-0.62,0.7,0.898
-0.62,0.71,0.894
-0.62,0.72,0.9
-0.62,0.73,0.918
-0.62,0.74,0.916
-0.62,0.75,0.928
-0.62,0.76,0.908
-0.62,0.77,0.944
-0.62,0.78,0.944
-0.62,0.79,0.95
-0.62,0.8,0.946
-0.62,0.81,0.97
-0.62,0.82,0.964
-0.62,0.83,0.96
-0.62,0.84,0.952
-0.62,0.85,0.978
-0.62,0.86,0.962
-0.62,0.87,0.984
-0.62,0.88,0.99
-0.62,0.89,0.99
-0.62,0.9,0.974
-0.62,0.91,0.986
-0.62,0.92,0.992
-0.62,0.93,0.994
-0.62,0.94,0.984
-0.62,0.95,0.992
-0.62,0.96,0.996
-0.62,0.97,0.992
-0.62,0.98,0.998
-0.62,0.99,0.99
-0.62,1,0.996
-0.61,-1,-1
-0.61,-0.99,-0.998
-0.61,-0.98,-0.998
-0.61,-0.97,-0.996
-0.61,-0.96,-0.988
-0.61,-0.95,-0.994
-0.61,-0.94,-0.992
-0.61,-0.93,-0.992
-0.61,-0.92,-0.988
-0.61,-0.91,-0.976
-0.61,-0.9,-0.976
-0.61,-0.89,-0.974
-0.61,-0.88,-0.974
-0.61,-0.87,-0.978
-0.61,-0.86,-0.966
-0.61,-0.85,-0.97
-0.61,-0.84,-0.946
-0.61,-0.83,-0.966
-0.61,-0.82,-0.948
-0.61,-0.81,-0.956
-0.61,-0.8,-0.95
-0.61,-0.79,-0.942
-0.61,-0.78,-0.926
-0.61,-0.77,-0.93
-0.61,-0.76,-0.918
-0.61,-0.75,-0.906
-0.61,-0.74,-0.91
-0.61,-0.73,-0.9
-0.61,-0.72,-0.892
-0.61,-0.71,-0.872
-0.61,-0.7,-0.882
-0.61,-0.69,-0.872
-0.61,-0.68,-0.888
-0.61,-0.67,-0.876
-0.61,-0.66,-0.844
-0.61,-0.65,-0.874
-0.61,-0.64,-0.83
-0.61,-0.63,-0.834
-0.61,-0.62,-0.828
-0.61,-0.61,-0.818
-0.61,-0.6,-0.802
-0.61,-0.59,-0.782
-0.61,-0.58,-0.81
-0.61,-0.57,-0.792
-0.61,-0.56,-0.776
-0.61,-0.55,-0.784
-0.61,-0.54,-0.744
-0.61,-0.53,-0.728
-0.61,-0.52,-0.716
-0.61,-0.51,-0.75
-0.61,-0.5,-0.676
-0.61,-0.49,-0.684
-0.61,-0.48,-0.74
-0.61,-0.47,-0.708
-0.61,-0.46,-0.678
-0.61,-0.45,-0.66
-0.61,-0.44,-0.634
-0.61,-0.43,-0.648
-0.61,-0.42,-0.622
-0.61,-0.41,-0.618
-0.61,-0.4,-0.63
-0.61,-0.39,-0.602
-0.61,-0.38,-0.588
-0.61,-0.37,-0.578
-0.61,-0.36,-0.578
-0.61,-0.35,-0.514
-0.61,-0.34,-0.558
-0.61,-0.33,-0.564
-0.61,-0.32,-0.542
-0.61,-0.31,-0.494
-0.61,-0.3,-0.482
-0.61,-0.29,-0.51
-0.61,-0.28,-0.502
-0.61,-0.27,-0.486
-0.61,-0.26,-0.46
-0.61,-0.25,-0.432
-0.61,-0.24,-0.452
-0.61,-0.23,-0.348
-0.61,-0.22,-0.398
-0.61,-0.21,-0.356
-0.61,-0.2,-0.312
-0.61,-0.19,-0.37
-0.61,-0.18,-0.342
-0.61,-0.17,-0.306
-0.61,-0.16,-0.258
-0.61,-0.15,-0.278
-0.61,-0.14,-0.238
-0.61,-0.13,-0.242
-0.61,-0.12,-0.208
-0.61,-0.11,-0.262
-0.61,-0.1,-0.206
-0.61,-0.09,-0.198
-0.61,-0.08,-0.12
-0.61,-0.07,-0.102
-0.61,-0.06,-0.08
-0.61,-0.05,-0.036
-0.61,-0.04,-0.048
-0.61,-0.03,-0.014
-0.61,-0.02,-0.038
-0.61,-0.01,-0.056
-0.61,0,-0.006
-0.61,0.01,0.066
-0.61,0.02,0.018
-0.61,0.03,-0.032
-0.61,0.04,0.094
-0.61,0.05,0.098
-0.61,0.06,0.074
-0.61,0.07,0.144
-0.61,0.08,0.214
-0.61,0.09,0.218
-0.61,0.1,0.18
-0.61,0.11,0.176
-0.61,0.12,0.214
-0.61,0.13,0.216
-0.61,0.14,0.238
-0.61,0.15,0.262
-0.61,0.16,0.24
-0.61,0.17,0.284
-0.61,0.18,0.3
-0.61,0.19,0.338
-0.61,0.2,0.344
-0.61,0.21,0.314
-0.61,0.22,0.394
-0.61,0.23,0.424
-0.61,0.24,0.364
-0.61,0.25,0.41
-0.61,0.26,0.422
-0.61,0.27,0.46
-0.61,0.28,0.434
-0.61,0.29,0.474
-0.61,0.3,0.454
-0.61,0.31,0.46
-0.61,0.32,0.484
-0.61,0.33,0.536
-0.61,0.34,0.538
-0.61,0.35,0.59
-0.61,0.36,0.584
-0.61,0.37,0.54
-0.61,0.38,0.55
-0.61,0.39,0.558
-0.61,0.4,0.606
-0.61,0.41,0.6
-0.61,0.42,0.612
-0.61,0.43,0.676
-0.61,0.44,0.69
-0.61,0.45,0.65
-0.61,0.46,0.69
-0.61,0.47,0.676
-0.61,0.48,0.65
-0.61,0.49,0.69
-0.61,0.5,0.698
-0.61,0.51,0.752
-0.61,0.52,0.716
-0.61,0.53,0.776
-0.61,0.54,0.764
-0.61,0.55,0.766
-0.61,0.56,0.81
-0.61,0.57,0.794
-0.61,0.58,0.806
-0.61,0.59,0.78
-0.61,0.6,0.832
-0.61,0.61,0.824
-0.61,0.62,0.824
-0.61,0.63,0.836
-0.61,0.64,0.856
-0.61,0.65,0.836
-0.61,0.66,0.85
-0.61,0.67,0.862
-0.61,0.68,0.892
-0.61,0.69,0.874
-0.61,0.7,0.896
-0.61,0.71,0.884
-0.61,0.72,0.91
-0.61,0.73,0.91
-0.61,0.74,0.902
-0.61,0.75,0.906
-0.61,0.76,0.918
-0.61,0.77,0.942
-0.61,0.78,0.926
-0.61,0.79,0.928
-0.61,0.8,0.95
-0.61,0.81,0.938
-0.61,0.82,0.966
-0.61,0.83,0.968
-0.61,0.84,0.952
-0.61,0.85,0.964
-0.61,0.86,0.97
-0.61,0.87,0.986
-0.61,0.88,0.982
-0.61,0.89,0.984
-0.61,0.9,0.988
-0.61,0.91,0.978
-0.61,0.92,0.992
-0.61,0.93,0.988
-0.61,0.94,0.988
-0.61,0.95,0.994
-0.61,0.96,0.996
-0.61,0.97,0.996
-0.61,0.98,0.994
-0.61,0.99,0.998
-0.61,1,0.996
-0.6,-1,-1
-0.6,-0.99,-0.994
-0.6,-0.98,-0.996
-0.6,-0.97,-1
-0.6,-0.96,-0.994
-0.6,-0.95,-0.994
-0.6,-0.94,-0.994
-0.6,-0.93,-0.99
-0.6,-0.92,-0.992
-0.6,-0.91,-0.988
-0.6,-0.9,-0.982
-0.6,-0.89,-0.99
-0.6,-0.88,-0.976
-0.6,-0.87,-0.968
-0.6,-0.86,-0.96
-0.6,-0.85,-0.972
-0.6,-0.84,-0.956
-0.6,-0.83,-0.97
-0.6,-0.82,-0.95
-0.6,-0.81,-0.948
-0.6,-0.8,-0.938
-0.6,-0.79,-0.954
-0.6,-0.78,-0.946
-0.6,-0.77,-0.92
-0.6,-0.76,-0.944
-0.6,-0.75,-0.904
-0.6,-0.74,-0.91
-0.6,-0.73,-0.886
-0.6,-0.72,-0.898
-0.6,-0.71,-0.894
-0.6,-0.7,-0.91
-0.6,-0.69,-0.88
-0.6,-0.68,-0.85
-0.6,-0.67,-0.866
-0.6,-0.66,-0.862
-0.6,-0.65,-0.83
-0.6,-0.64,-0.83
-0.6,-0.63,-0.852
-0.6,-0.62,-0.814
-0.6,-0.61,-0.812
-0.6,-0.6,-0.796
-0.6,-0.59,-0.792
-0.6,-0.58,-0.816
-0.6,-0.57,-0.788
-0.6,-0.56,-0.742
-0.6,-0.55,-0.718
-0.6,-0.54,-0.752
-0.6,-0.53,-0.736
-0.6,-0.52,-0.742
-0.6,-0.51,-0.674
-0.6,-0.5,-0.726
-0.6,-0.49,-0.66
-0.6,-0.48,-0.712
-0.6,-0.47,-0.662
-0.6,-0.46,-0.654
-0.6,-0.45,-0.702
-0.6,-0.44,-0.706
-0.6,-0.43,-0.61
-0.6,-0.42,-0.624
-0.6,-0.41,-0.588
-0.6,-0.4,-0.66
-0.6,-0.39,-0.608
-0.6,-0.38,-0.588
-0.6,-0.37,-0.574
-0.6,-0.36,-0.568
-0.6,-0.35,-0.53
-0.6,-0.34,-0.522
-0.6,-0.33,-0.526
-0.6,-0.32,-0.536
-0.6,-0.31,-0.492
-0.6,-0.3,-0.506
-0.6,-0.29,-0.498
-0.6,-0.28,-0.434
-0.6,-0.27,-0.504
-0.6,-0.26,-0.482
-0.6,-0.25,-0.43
-0.6,-0.24,-0.372
-0.6,-0.23,-0.388
-0.6,-0.22,-0.344
-0.6,-0.21,-0.296
-0.6,-0.2,-0.324
-0.6,-0.19,-0.296
-0.6,-0.18,-0.296
-0.6,-0.17,-0.322
-0.6,-0.16,-0.252
-0.6,-0.15,-0.286
-0.6,-0.14,-0.206
-0.6,-0.13,-0.248
-0.6,-0.12,-0.216
-0.6,-0.11,-0.222
-0.6,-0.1,-0.158
-0.6,-0.09,-0.166
-0.6,-0.08,-0.112
-0.6,-0.07,-0.152
-0.6,-0.06,-0.068
-0.6,-0.05,-0.084
-0.6,-0.04,-0.132
-0.6,-0.03,-0.066
-0.6,-0.02,-0.038
-0.6,-0.01,0.028
-0.6,0,0.018
-0.6,0.01,0.066
-0.6,0.02,0.064
-0.6,0.03,0.046
-0.6,0.04,0.018
-0.6,0.05,0.098
-0.6,0.06,0.104
-0.6,0.07,0.074
-0.6,0.08,0.096
-0.6,0.09,0.122
-0.6,0.1,0.184
-0.6,0.11,0.202
-0.6,0.12,0.226
-0.6,0.13,0.22
-0.6,0.14,0.286
-0.6,0.15,0.246
-0.6,0.16,0.294
-0.6,0.17,0.352
-0.6,0.18,0.334
-0.6,0.19,0.256
-0.6,0.2,0.292
-0.6,0.21,0.344
-0.6,0.22,0.338
-0.6,0.23,0.392
-0.6,0.24,0.384
-0.6,0.25,0.42
-0.6,0.26,0.432
-0.6,0.27,0.418
-0.6,0.28,0.472
-0.6,0.29,0.48
-0.6,0.3,0.522
-0.6,0.31,0.526
-0.6,0.32,0.48
-0.6,0.33,0.496
-0.6,0.34,0.536
-0.6,0.35,0.542
-0.6,0.36,0.546
-0.6,0.37,0.57
-0.6,0.38,0.58
-0.6,0.39,0.612
-0.6,0.4,0.568
-0.6,0.41,0.628
-0.6,0.42,0.612
-0.6,0.43,0.654
-0.6,0.44,0.636
-0.6,0.45,0.708
-0.6,0.46,0.662
-0.6,0.47,0.702
-0.6,0.48,0.658
-0.6,0.49,0.748
-0.6,0.5,0.702
-0.6,0.51,0.716
-0.6,0.52,0.732
-0.6,0.53,0.7
-0.6,0.54,0.79
-0.6,0.55,0.78
-0.6,0.56,0.776
-0.6,0.57,0.78
-0.6,0.58,0.79
-0.6,0.59,0.804
-0.6,0.6,0.804
-0.6,0.61,0.804
-0.6,0.62,0.82
-0.6,0.63,0.778
-0.6,0.64,0.818
-0.6,0.65,0.856
-0.6,0.66,0.83
-0.6,0.67,0.876
-0.6,0.68,0.86
-0.6,0.69,0.864
-0.6,0.7,0.874
-0.6,0.71,0.902
-0.6,0.72,0.922
-0.6,0.73,0.93
-0.6,0.74,0.9
-0.6,0.75,0.924
-0.6,0.76,0.922
-0.6,0.77,0.944
-0.6,0.78,0.938
-0.6,0.79,0.924
-0.6,0.8,0.954
-0.6,0.81,0.948
-0.6,0.82,0.972
-0.6,0.83,0.946
-0.6,0.84,0.962
-0.6,0.85,0.966
-0.6,0.86,0.974
-0.6,0.87,0.962
-0.6,0.88,0.972
-0.6,0.89,0.974
-0.6,0.9,0.99
-0.6,0.91,0.99
-0.6,0.92,0.992
-0.6,0.93,0.986
-0.6,0.94,0.984
-0.6,0.95,0.99
-0.6,0.96,0.996
-0.6,0.97,0.996
-0.6,0.98,0.99
-0.6,0.99,0.994
-0.6,1,0.994
-0.59,-1,-1
-0.59,-0.99,-0.996
-0.59,-0.98,-0.99
-0.59,-0.97,-0.994
-0.59,-0.96,-0.994
-0.59,-0.95,-0.99
-0.59,-0.94,-0.992
-0.59,-0.93,-0.988
-0.59,-0.92,-0.976
-0.59,-0.91,-0.982
-0.59,-0.9,-0.976
-0.59,-0.89,-0.974
-0.59,-0.88,-0.976
-0.59,-0.87,-0.968
-0.59,-0.86,-0.968
-0.59,-0.85,-0.964
-0.59,-0.84,-0.972
-0.59,-0.83,-0.962
-0.59,-0.82,-0.952
-0.59,-0.81,-0.948
-0.59,-0.8,-0.942
-0.59,-0.79,-0.932
-0.59,-0.78,-0.95
-0.59,-0.77,-0.906
-0.59,-0.76,-0.944
-0.59,-0.75,-0.92
-0.59,-0.74,-0.914
-0.59,-0.73,-0.91
-0.59,-0.72,-0.934
-0.59,-0.71,-0.866
-0.59,-0.7,-0.874
-0.59,-0.69,-0.882
-0.59,-0.68,-0.874
-0.59,-0.67,-0.858
-0.59,-0.66,-0.86
-0.59,-0.65,-0.816
-0.59,-0.64,-0.838
-0.59,-0.63,-0.826
-0.59,-0.62,-0.802
-0.59,-0.61,-0.832
-0.59,-0.6,-0.81
-0.59,-0.59,-0.778
-0.59,-0.58,-0.786
-0.59,-0.57,-0.764
-0.59,-0.56,-0.752
-0.59,-0.55,-0.75
-0.59,-0.54,-0.74
-0.59,-0.53,-0.718
-0.59,-0.52,-0.722
-0.59,-0.51,-0.736
-0.59,-0.5,-0.706
-0.59,-0.49,-0.73
-0.59,-0.48,-0.66
-0.59,-0.47,-0.686
-0.59,-0.46,-0.648
-0.59,-0.45,-0.648
-0.59,-0.44,-0.642
-0.59,-0.43,-0.602
-0.59,-0.42,-0.594
-0.59,-0.41,-0.618
-0.59,-0.4,-0.58
-0.59,-0.39,-0.528
-0.59,-0.38,-0.562
-0.59,-0.37,-0.58
-0.59,-0.36,-0.536
-0.59,-0.35,-0.57
-0.59,-0.34,-0.462
-0.59,-0.33,-0.52
-0.59,-0.32,-0.49
-0.59,-0.31,-0.42
-0.59,-0.3,-0.5
-0.59,-0.29,-0.404
-0.59,-0.28,-0.41
-0.59,-0.27,-0.414
-0.59,-0.26,-0.416
-0.59,-0.25,-0.402
-0.59,-0.24,-0.416
-0.59,-0.23,-0.39
-0.59,-0.22,-0.372
-0.59,-0.21,-0.342
-0.59,-0.2,-0.314
-0.59,-0.19,-0.326
-0.59,-0.18,-0.324
-0.59,-0.17,-0.302
-0.59,-0.16,-0.262
-0.59,-0.15,-0.234
-0.59,-0.14,-0.218
-0.59,-0.13,-0.146
-0.59,-0.12,-0.182
-0.59,-0.11,-0.122
-0.59,-0.1,-0.14
-0.59,-0.09,-0.196
-0.59,-0.08,-0.156
-0.59,-0.07,-0.162
-0.59,-0.06,-0.142
-0.59,-0.05,-0.068
-0.59,-0.04,-0.076
-0.59,-0.03,-0.07
-0.59,-0.02,-0.058
-0.59,-0.01,-0.022
-0.59,0,-0.01
-0.59,0.01,0.038
-0.59,0.02,0.076
-0.59,0.03,0.022
-0.59,0.04,0.036
-0.59,0.05,0.104
-0.59,0.06,0.146
-0.59,0.07,0.13
-0.59,0.08,0.14
-0.59,0.09,0.18
-0.59,0.1,0.132
-0.59,0.11,0.254
-0.59,0.12,0.254
-0.59,0.13,0.162
-0.59,0.14,0.24
-0.59,0.15,0.264
-0.59,0.16,0.274
-0.59,0.17,0.258
-0.59,0.18,0.268
-0.59,0.19,0.244
-0.59,0.2,0.302
-0.59,0.21,0.308
-0.59,0.22,0.408
-0.59,0.23,0.368
-0.59,0.24,0.402
-0.59,0.25,0.396
-0.59,0.26,0.444
-0.59,0.27,0.452
-0.59,0.28,0.43
-0.59,0.29,0.488
-0.59,0.3,0.486
-0.59,0.31,0.498
-0.59,0.32,0.518
-0.59,0.33,0.502
-0.59,0.34,0.51
-0.59,0.35,0.498
-0.59,0.36,0.556
-0.59,0.37,0.528
-0.59,0.38,0.6
-0.59,0.39,0.604
-0.59,0.4,0.618
-0.59,0.41,0.608
-0.59,0.42,0.6
-0.59,0.43,0.636
-0.59,0.44,0.658
-0.59,0.45,0.678
-0.59,0.46,0.672
-0.59,0.47,0.654
-0.59,0.48,0.716
-0.59,0.49,0.722
-0.59,0.5,0.7
-0.59,0.51,0.726
-0.59,0.52,0.692
-0.59,0.53,0.76
-0.59,0.54,0.762
-0.59,0.55,0.766
-0.59,0.56,0.796
-0.59,0.57,0.792
-0.59,0.58,0.772
-0.59,0.59,0.802
-0.59,0.6,0.822
-0.59,0.61,0.784
-0.59,0.62,0.83
-0.59,0.63,0.822
-0.59,0.64,0.834
-0.59,0.65,0.824
-0.59,0.66,0.85
-0.59,0.67,0.834
-0.59,0.68,0.878
-0.59,0.69,0.868
-0.59,0.7,0.886
-0.59,0.71,0.892
-0.59,0.72,0.902
-0.59,0.73,0.896
-0.59,0.74,0.888
-0.59,0.75,0.928
-0.59,0.76,0.934
-0.59,0.77,0.92
-0.59,0.78,0.914
-0.59,0.79,0.938
-0.59,0.8,0.95
-0.59,0.81,0.958
-0.59,0.82,0.948
-0.59,0.83,0.958
-0.59,0.84,0.964
-0.59,0.85,0.968
-0.59,0.86,0.976
-0.59,0.87,0.97
-0.59,0.88,0.972
-0.59,0.89,0.966
-0.59,0.9,0.976
-0.59,0.91,0.984
-0.59,0.92,0.98
-0.59,0.93,0.988
-0.59,0.94,0.988
-0.59,0.95,0.992
-0.59,0.96,0.992
-0.59,0.97,0.988
-0.59,0.98,0.994
-0.59,0.99,0.996
-0.59,1,1
-0.58,-1,-0.994
-0.58,-0.99,-0.998
-0.58,-0.98,-0.998
-0.58,-0.97,-0.992
-0.58,-0.96,-0.994
-0.58,-0.95,-0.984
-0.58,-0.94,-0.992
-0.58,-0.93,-0.986
-0.58,-0.92,-0.976
-0.58,-0.91,-0.972
-0.58,-0.9,-0.982
-0.58,-0.89,-0.964
-0.58,-0.88,-0.972
-0.58,-0.87,-0.978
-0.58,-0.86,-0.984
-0.58,-0.85,-0.974
-0.58,-0.84,-0.976
-0.58,-0.83,-0.964
-0.58,-0.82,-0.952
-0.58,-0.81,-0.948
-0.58,-0.8,-0.946
-0.58,-0.79,-0.95
-0.58,-0.78,-0.926
-0.58,-0.77,-0.92
-0.58,-0.76,-0.918
-0.58,-0.75,-0.936
-0.58,-0.74,-0.886
-0.58,-0.73,-0.872
-0.58,-0.72,-0.894
-0.58,-0.71,-0.876
-0.58,-0.7,-0.874
-0.58,-0.69,-0.88
-0.58,-0.68,-0.856
-0.58,-0.67,-0.882
-0.58,-0.66,-0.834
-0.58,-0.65,-0.84
-0.58,-0.64,-0.822
-0.58,-0.63,-0.84
-0.58,-0.62,-0.818
-0.58,-0.61,-0.83
-0.58,-0.6,-0.766
-0.58,-0.59,-0.81
-0.58,-0.58,-0.784
-0.58,-0.57,-0.754
-0.58,-0.56,-0.768
-0.58,-0.55,-0.73
-0.58,-0.54,-0.742
-0.58,-0.53,-0.732
-0.58,-0.52,-0.748
-0.58,-0.51,-0.74
-0.58,-0.5,-0.68
-0.58,-0.49,-0.678
-0.58,-0.48,-0.67
-0.58,-0.47,-0.682
-0.58,-0.46,-0.676
-0.58,-0.45,-0.648
-0.58,-0.44,-0.63
-0.58,-0.43,-0.592
-0.58,-0.42,-0.606
-0.58,-0.41,-0.64
-0.58,-0.4,-0.598
-0.58,-0.39,-0.602
-0.58,-0.38,-0.562
-0.58,-0.37,-0.624
-0.58,-0.36,-0.552
-0.58,-0.35,-0.522
-0.58,-0.34,-0.548
-0.58,-0.33,-0.536
-0.58,-0.32,-0.532
-0.58,-0.31,-0.48
-0.58,-0.3,-0.48
-0.58,-0.29,-0.474
-0.58,-0.28,-0.41
-0.58,-0.27,-0.428
-0.58,-0.26,-0.39
-0.58,-0.25,-0.44
