x,y,h
0.69,-1,-1
0.69,-0.99,-1
0.69,-0.98,-1
0.69,-0.97,-1
0.69,-0.96,-1
0.69,-0.95,-1
0.69,-0.94,-1
0.69,-0.93,-1
0.69,-0.92,-1
0.69,-0.91,-1
0.69,-0.9,-1
0.69,-0.89,-1
0.69,-0.88,-1
0.69,-0.87,-1
0.69,-0.86,-1
0.69,-0.85,-1
0.69,-0.84,-1
0.69,-0.83,-1
0.69,-0.82,-1
0.69,-0.81,-1
0.69,-0.8,-1
0.69,-0.79,-1
0.69,-0.78,-1
0.69,-0.77,-1
0.69,-0.76,-1
0.69,-0.75,-1
0.69,-0.74,-1
0.69,-0.73,-1
0.69,-0.72,-0.998708
0.69,-0.71,-0.991698
0.69,-0.7,-0.984566
0.69,-0.69,-0.977924
0.69,-0.68,-0.971231
0.69,-0.67,-0.964407
0.69,-0.66,-0.957477
0.69,-0.65,-0.950444
0.69,-0.64,-0.943302
0.69,-0.63,-0.936049
0.69,-0.62,-0.92868
0.69,-0.61,-0.921193
0.69,-0.6,-0.913583
0.69,-0.59,-0.905847
0.69,-0.58,-0.89798
0.69,-0.57,-0.889979
0.69,-0.56,-0.881839
0.69,-0.55,-0.873555
0.69,-0.54,-0.865123
0.69,-0.53,-0.856537
0.69,-0.52,-0.847792
0.69,-0.51,-0.838883
0.69,-0.5,-0.829804
0.69,-0.49,-0.820549
0.69,-0.48,-0.811112
0.69,-0.47,-0.801486
0.69,-0.46,-0.791665
0.69,-0.45,-0.781642
0.69,-0.44,-0.771409
0.69,-0.43,-0.760959
0.69,-0.42,-0.750284
0.69,-0.41,-0.739376
0.69,-0.4,-0.728227
0.69,-0.39,-0.716827
0.69,-0.38,-0.705168
0.69,-0.37,-0.693241
0.69,-0.36,-0.681035
0.69,-0.35,-0.668542
0.69,-0.34,-0.655752
0.69,-0.33,-0.642654
0.69,-0.32,-0.629237
0.69,-0.31,-0.615492
0.69,-0.3,-0.601409
0.69,-0.29,-0.586976
0.69,-0.28,-0.572183
0.69,-0.27,-0.557021
0.69,-0.26,-0.541478
0.69,-0.25,-0.525546
0.69,-0.24,-0.509216
0.69,-0.23,-0.492479
0.69,-0.22,-0.475326
0.69,-0.21,-0.457753
0.69,-0.2,-0.439752
0.69,-0.19,-0.421321
0.69,-0.18,-0.402455
0.69,-0.17,-0.383155
0.69,-0.16,-0.363421
0.69,-0.15,-0.343257
0.69,-0.14,-0.322668
0.69,-0.13,-0.301663
0.69,-0.12,-0.280253
0.69,-0.11,-0.258452
0.69,-0.1,-0.236278
0.69,-0.09,-0.213751
0.69,-0.08,-0.190894
0.69,-0.07,-0.167736
0.69,-0.06,-0.144304
0.69,-0.05,-0.120633
0.69,-0.04,-0.0967582
0.69,-0.03,-0.0727169
0.69,-0.02,-0.048549
0.69,-0.01,-0.0242959
0.69,0,0
0.69,0.01,0.0242959
0.69,0.02,0.048549
0.69,0.03,0.0727169
0.69,0.04,0.0967582
0.69,0.05,0.120633
0.69,0.06,0.144304
0.69,0.07,0.167736
0.69,0.08,0.190894
0.69,0.09,0.213751
0.69,0.1,0.236278
0.69,0.11,0.258452
0.69,0.12,0.280253
0.69,0.13,0.301663
0.69,0.14,0.322668
0.69,0.15,0.343257
0.69,0.16,0.363421
0.69,0.17,0.383155
0.69,0.18,0.402455
0.69,0.19,0.421321
0.69,0.2,0.439752
0.69,0.21,0.457753
0.69,0.22,0.475326
0.69,0.23,0.492479
0.69,0.24,0.509216
0.69,0.25,0.525546
0.69,0.26,0.541478
0.69,0.27,0.557021
0.69,0.28,0.572183
0.69,0.29,0.586976
0.69,0.3,0.601409
0.69,0.31,0.615492
0.69,0.32,0.629237
0.69,0.33,0.642654
0.69,0.34,0.655752
0.69,0.35,0.668542
0.69,0.36,0.681035
0.69,0.37,0.693241
0.69,0.38,0.705168
0.69,0.39,0.716827
0.69,0.4,0.728227
0.69,0.41,0.739376
0.69,0.42,0.750284
0.69,0.43,0.760959
0.69,0.44,0.771409
0.69,0.45,0.781642
0.69,0.46,0.791665
0.69,0.47,0.801486
0.69,0.48,0.811112
0.69,0.49,0.820549
0.69,0.5,0.829804
0.69,0.51,0.838883
0.69,0.52,0.847792
0.69,0.53,0.856537
0.69,0.54,0.865123
0.69,0.55,0.873555
0.69,0.56,0.881839
0.69,0.57,0.889979
0.69,0.58,0.89798
0.69,0.59,0.905847
0.69,0.6,0.913583
0.69,0.61,0.921193
0.69,0.62,0.92868
0.69,0.63,0.936049
0.69,0.64,0.943302
0.69,0.65,0.950444
0.69,0.66,0.957477
0.69,0.67,0.964407
0.69,0.68,0.971231
0.69,0.69,0.977924
0.69,0.7,0.984566
0.69,0.71,0.991698
0.69,0.72,0.998708
0.69,0.73,1
0.69,0.74,1
0.69,0.75,1
0.69,0.76,1
0.69,0.77,1
0.69,0.78,1
0.69,0.79,1
0.69,0.8,1
0.69,0.81,1
0.69,0.82,1
0.69,0.83,1
0.69,0.84,1
0.69,0.85,1
0.69,0.86,1
0.69,0.87,1
0.69,0.88,1
0.69,0.89,1
0.69,0.9,1
0.69,0.91,1
0.69,0.92,1
0.69,0.93,1
0.69,0.94,1
0.69,0.95,1
0.69,0.96,1
0.69,0.97,1
0.69,0.98,1
0.69,0.99,1
0.69,1,1
0.7,-1,-1
0.7,-0.99,-1
0.7,-0.98,-1
0.7,-0.97,-1
0.7,-0.96,-1
0.7,-0.95,-1
0.7,-0.94,-1
0.7,-0.93,-1
0.7,-0.92,-1
0.7,-0.91,-1
0.7,-0.9,-1
0.7,-0.89,-1
0.7,-0.88,-1
0.7,-0.87,-1
0.7,-0.86,-1
0.7,-0.85,-1
0.7,-0.84,-1
0.7,-0.83,-1
0.7,-0.82,-1
0.7,-0.81,-1
0.7,-0.8,-1
0.7,-0.79,-1
0.7,-0.78,-1
0.7,-0.77,-1
0.7,-0.76,-1
0.7,-0.75,-1
0.7,-0.74,-1
0.7,-0.73,-1
0.7,-0.72,-1
0.7,-0.71,-0.99696
0.7,-0.7,-0.990309
0.7,-0.69,-0.984349
0.7,-0.68,-0.977761
0.7,-0.67,-0.970995
0.7,-0.66,-0.964154
0.7,-0.65,-0.957215
0.7,-0.64,-0.950167
0.7,-0.63,-0.943009
0.7,-0.62,-0.935736
0.7,-0.61,-0.928345
0.7,-0.6,-0.920833
0.7,-0.59,-0.913196
0.7,-0.58,-0.905428
0.7,-0.57,-0.897527
0.7,-0.56,-0.889488
0.7,-0.55,-0.881305
0.7,-0.54,-0.872974
0.7,-0.53,-0.86449
0.7,-0.52,-0.855848
0.7,-0.51,-0.847041
0.7,-0.5,-0.838064
0.7,-0.49,-0.828911
0.7,-0.48,-0.819576
0.7,-0.47,-0.810051
0.7,-0.46,-0.800329
0.7,-0.45,-0.790405
0.7,-0.44,-0.780269
0.7,-0.43,-0.769914
0.7,-0.42,-0.759332
0.7,-0.41,-0.748514
0.7,-0.4,-0.737451
0.7,-0.39,-0.726135
0.7,-0.38,-0.714556
0.7,-0.37,-0.702703
0.7,-0.36,-0.690567
0.7,-0.35,-0.678137
0.7,-0.34,-0.665403
0.7,-0.33,-0.652353
0.7,-0.32,-0.638977
0.7,-0.31,-0.625263
0.7,-0.3,-0.6112
0.7,-0.29,-0.596775
0.7,-0.28,-0.581978
0.7,-0.27,-0.566797
0.7,-0.26,-0.551221
0.7,-0.25,-0.535238
0.7,-0.24,-0.518839
0.7,-0.23,-0.502013
0.7,-0.22,-0.484751
0.7,-0.21,-0.467045
0.7,-0.2,-0.448888
0.7,-0.19,-0.430274
0.7,-0.18,-0.411198
0.7,-0.17,-0.39166
0.7,-0.16,-0.371658
0.7,-0.15,-0.351194
0.7,-0.14,-0.330275
0.7,-0.13,-0.308907
0.7,-0.12,-0.287101
0.7,-0.11,-0.264872
0.7,-0.1,-0.242238
0.7,-0.09,-0.219219
0.7,-0.08,-0.195841
0.7,-0.07,-0.172133
0.7,-0.06,-0.148126
0.7,-0.05,-0.123856
0.7,-0.04,-0.0993615
0.7,-0.03,-0.0746843
0.7,-0.02,-0.0498679
0.7,-0.01,-0.0249576
0.7,0,0
0.7,0.01,0.0249576
0.7,0.02,0.0498679
0.7,0.03,0.0746843
0.7,0.04,0.0993615
0.7,0.05,0.123856
0.7,0.06,0.148126
0.7,0.07,0.172133
0.7,0.08,0.195841
0.7,0.09,0.219219
0.7,0.1,0.242238
0.7,0.11,0.264872
0.7,0.12,0.287101
0.7,0.13,0.308907
0.7,0.14,0.330275
0.7,0.15,0.351194
0.7,0.16,0.371658
0.7,0.17,0.39166
0.7,0.18,0.411198
0.7,0.19,0.430274
0.7,0.2,0.448888
0.7,0.21,0.467045
0.7,0.22,0.484751
0.7,0.23,0.502013
0.7,0.24,0.518839
0.7,0.25,0.535238
0.7,0.26,0.551221
0.7,0.27,0.566797
0.7,0.28,0.581978
0.7,0.29,0.596775
0.7,0.3,0.6112
0.7,0.31,0.625263
0.7,0.32,0.638977
0.7,0.33,0.652353
0.7,0.34,0.665403
0.7,0.35,0.678137
0.7,0.36,0.690567
0.7,0.37,0.702703
0.7,0.38,0.714556
0.7,0.39,0.726135
0.7,0.4,0.737451
0.7,0.41,0.748514
0.7,0.42,0.759332
0.7,0.43,0.769914
0.7,0.44,0.780269
0.7,0.45,0.790405
0.7,0.46,0.800329
0.7,0.47,0.810051
0.7,0.48,0.819576
0.7,0.49,0.828911
0.7,0.5,0.838064
0.7,0.51,0.847041
0.7,0.52,0.855848
0.7,0.53,0.86449
0.7,0.54,0.872974
0.7,0.55,0.881305
0.7,0.56,0.889488
0.7,0.57,0.897527
0.7,0.58,0.905428
0.7,0.59,0.913196
0.7,0.6,0.920833
0.7,0.61,0.928345
0.7,0.62,0.935736
0.7,0.63,0.943009
0.7,0.64,0.950167
0.7,0.65,0.957215
0.7,0.66,0.964154
0.7,0.67,0.970995
0.7,0.68,0.977761
0.7,0.69,0.984349
0.7,0.7,0.990309
0.7,0.71,0.99696
0.7,0.72,1
0.7,0.73,1
0.7,0.74,1
0.7,0.75,1
0.7,0.76,1
0.7,0.77,1
0.7,0.78,1
0.7,0.79,1
0.7,0.8,1
0.7,0.81,1
0.7,0.82,1
0.7,0.83,1
0.7,0.84,1
0.7,0.85,1
0.7,0.86,1
0.7,0.87,1
0.7,0.88,1
0.7,0.89,1
0.7,0.9,1
0.7,0.91,1
0.7,0.92,1
0.7,0.93,1
0.7,0.94,1
0.7,0.95,1
0.7,0.96,1
0.7,0.97,1
0.7,0.98,1
0.7,0.99,1
0.7,1,1
0.71,-1,-1
0.71,-0.99,-1
0.71,-0.98,-1
0.71,-0.97,-1
0.71,-0.96,-1
0.71,-0.95,-1
0.71,-0.94,-1
0.71,-0.93,-1
0.71,-0.92,-1
0.71,-0.91,-1
0.71,-0.9,-1
0.71,-0.89,-1
0.71,-0.88,-1
0.71,-0.87,-1
0.71,-0.86,-1
0.71,-0.85,-1
0.71,-0.84,-1
0.71,-0.83,-1
0.71,-0.82,-1
0.71,-0.81,-1
0.71,-0.8,-1
0.71,-0.79,-1
0.71,-0.78,-1
0.71,-0.77,-1
0.71,-0.76,-1
0.71,-0.75,-1
0.71,-0.74,-1
0.71,-0.73,-1
0.71,-0.72,-1
0.71,-0.71,-1
0.71,-0.7,-0.996956
0.71,-0.69,-0.991462
0.71,-0.68,-0.984377
0.71,-0.67,-0.977646
0.71,-0.66,-0.970934
0.71,-0.65,-0.964096
0.71,-0.64,-0.957143
0.71,-0.63,-0.950082
0.71,-0.62,-0.942909
0.71,-0.61,-0.935619
0.71,-0.6,-0.928209
0.71,-0.59,-0.920674
0.71,-0.58,-0.91301
0.71,-0.57,-0.905214
0.71,-0.56,-0.89728
0.71,-0.55,-0.889203
0.71,-0.54,-0.880979
0.71,-0.53,-0.872603
0.71,-0.52,-0.864068
0.71,-0.51,-0.855369
0.71,-0.5,-0.846501
0.71,-0.49,-0.837456
0.71,-0.48,-0.828228
0.71,-0.47,-0.818811
0.71,-0.46,-0.809197
0.71,-0.45,-0.799378
0.71,-0.44,-0.789347
0.71,-0.43,-0.779096
0.71,-0.42,-0.768615
0.71,-0.41,-0.757896
0.71,-0.4,-0.74693
0.71,-0.39,-0.735707
0.71,-0.38,-0.724216
0.71,-0.37,-0.712448
0.71,-0.36,-0.700392
0.71,-0.35,-0.688036
0.71,-0.34,-0.67537
0.71,-0.33,-0.66238
0.71,-0.32,-0.649055
0.71,-0.31,-0.635383
0.71,-0.3,-0.621352
0.71,-0.29,-0.606947
0.71,-0.28,-0.592157
0.71,-0.27,-0.576969
0.71,-0.26,-0.56137
0.71,-0.25,-0.545347
0.71,-0.24,-0.528889
0.71,-0.23,-0.511984
0.71,-0.22,-0.49462
0.71,-0.21,-0.476789
0.71,-0.2,-0.45848
0.71,-0.19,-0.439688
0.71,-0.18,-0.420405
0.71,-0.17,-0.400628
0.71,-0.16,-0.380356
0.71,-0.15,-0.359589
0.71,-0.14,-0.338331
0.71,-0.13,-0.316589
0.71,-0.12,-0.294373
0.71,-0.11,-0.271699
0.71,-0.1,-0.248582
0.71,-0.09,-0.225047
0.71,-0.08,-0.201119
0.71,-0.07,-0.176829
0.71,-0.06,-0.15221
0.71,-0.05,-0.127303
0.71,-0.04,-0.102148
0.71,-0.03,-0.0767914
0.71,-0.02,-0.0512809
0.71,-0.01,-0.0256666
0.71,0,0
0.71,0.01,0.0256666
0.71,0.02,0.0512809
0.71,0.03,0.0767914
0.71,0.04,0.102148
0.71,0.05,0.127303
0.71,0.06,0.15221
0.71,0.07,0.176829
0.71,0.08,0.201119
0.71,0.09,0.225047
0.71,0.1,0.248582
0.71,0.11,0.271699
0.71,0.12,0.294373
0.71,0.13,0.316589
0.71,0.14,0.338331
0.71,0.15,0.359589
0.71,0.16,0.380356
0.71,0.17,0.400628
0.71,0.18,0.420405
0.71,0.19,0.439688
0.71,0.2,0.45848
0.71,0.21,0.476789
0.71,0.22,0.49462
0.71,0.23,0.511984
0.71,0.24,0.528889
0.71,0.25,0.545347
0.71,0.26,0.56137
0.71,0.27,0.576969
0.71,0.28,0.592157
0.71,0.29,0.606947
0.71,0.3,0.621352
0.71,0.31,0.635383
0.71,0.32,0.649055
0.71,0.33,0.66238
0.71,0.34,0.67537
0.71,0.35,0.688036
0.71,0.36,0.700392
0.71,0.37,0.712448
0.71,0.38,0.724216
0.71,0.39,0.735707
0.71,0.4,0.74693
0.71,0.41,0.757896
0.71,0.42,0.768615
0.71,0.43,0.779096
0.71,0.44,0.789347
0.71,0.45,0.799378
0.71,0.46,0.809197
0.71,0.47,0.818811
0.71,0.48,0.828228
0.71,0.49,0.837456
0.71,0.5,0.846501
0.71,0.51,0.855369
0.71,0.52,0.864068
0.71,0.53,0.872603
0.71,0.54,0.880979
0.71,0.55,0.889203
0.71,0.56,0.89728
0.71,0.57,0.905214
0.71,0.58,0.91301
0.71,0.59,0.920674
0.71,0.6,0.928209
0.71,0.61,0.935619
0.71,0.62,0.942909
0.71,0.63,0.950082
0.71,0.64,0.957143
0.71,0.65,0.964096
0.71,0.66,0.970934
0.71,0.67,0.977646
0.71,0.68,0.984377
0.71,0.69,0.991462
0.71,0.7,0.996956
0.71,0.71,1
0.71,0.72,1
0.71,0.73,1
0.71,0.74,1
0.71,0.75,1
0.71,0.76,1
0.71,0.77,1
0.71,0.78,1
0.71,0.79,1
0.71,0.8,1
0.71,0.81,1
0.71,0.82,1
0.71,0.83,1
0.71,0.84,1
0.71,0.85,1
0.71,0.86,1
0.71,0.87,1
0.71,0.88,1
0.71,0.89,1
0.71,0.9,1
0.71,0.91,1
0.71,0.92,1
0.71,0.93,1
0.71,0.94,1
0.71,0.95,1
0.71,0.96,1
0.71,0.97,1
0.71,0.98,1
0.71,0.99,1
0.71,1,1
0.72,-1,-1
0.72,-0.99,-1
0.72,-0.98,-1
0.72,-0.97,-1
0.72,-0.96,-1
0.72,-0.95,-1
0.72,-0.94,-1
0.72,-0.93,-1
0.72,-0.92,-1
0.72,-0.91,-1
0.72,-0.9,-1
0.72,-0.89,-1
0.72,-0.88,-1
0.72,-0.87,-1
0.72,-0.86,-1
0.72,-0.85,-1
0.72,-0.84,-1
0.72,-0.83,-1
0.72,-0.82,-1
0.72,-0.81,-1
0.72,-0.8,-1
0.72,-0.79,-1
0.72,-0.78,-1
0.72,-0.77,-1
0.72,-0.76,-1
0.72,-0.75,-1
0.72,-0.74,-1
0.72,-0.73,-1
0.72,-0.72,-1
0.72,-0.71,-1
0.72,-0.7,-1
0.72,-0.69,-0.998614
0.72,-0.68,-0.990446
0.72,-0.67,-0.984367
0.72,-0.66,-0.977856
0.72,-0.65,-0.971085
0.72,-0.64,-0.964226
0.72,-0.63,-0.957269
0.72,-0.62,-0.950199
0.72,-0.61,-0.943013
0.72,-0.6,-0.935709
0.72,-0.59,-0.928281
0.72,-0.58,-0.920725
0.72,-0.57,-0.913038
0.72,-0.56,-0.905214
0.72,-0.55,-0.897248
0.72,-0.54,-0.889137
0.72,-0.53,-0.880873
0.72,-0.52,-0.872452
0.72,-0.51,-0.863867
0.72,-0.5,-0.855113
0.72,-0.49,-0.846183
0.72,-0.48,-0.837071
0.72,-0.47,-0.827768
0.72,-0.46,-0.818269
0.72,-0.45,-0.808564
0.72,-0.44,-0.798646
0.72,-0.43,-0.788506
0.72,-0.42,-0.778136
0.72,-0.41,-0.767525
0.72,-0.4,-0.756665
0.72,-0.39,-0.745545
0.72,-0.38,-0.734154
0.72,-0.37,-0.722482
0.72,-0.36,-0.710517
0.72,-0.35,-0.698246
0.72,-0.34,-0.685659
0.72,-0.33,-0.672741
0.72,-0.32,-0.659481
0.72,-0.31,-0.645864
0.72,-0.3,-0.631876
0.72,-0.29,-0.617505
0.72,-0.28,-0.602735
0.72,-0.27,-0.587552
0.72,-0.26,-0.571942
0.72,-0.25,-0.555892
0.72,-0.24,-0.539386
0.72,-0.23,-0.522412
0.72,-0.22,-0.504958
0.72,-0.21,-0.48701
0.72,-0.2,-0.468558
0.72,-0.19,-0.449592
0.72,-0.18,-0.430106
0.72,-0.17,-0.410093
0.72,-0.16,-0.389549
0.72,-0.15,-0.368475
0.72,-0.14,-0.346871
0.72,-0.13,-0.324745
0.72,-0.12,-0.302106
0.72,-0.11,-0.278967
0.72,-0.1,-0.255347
0.72,-0.09,-0.231269
0.72,-0.08,-0.20676
0.72,-0.07,-0.181853
0.72,-0.06,-0.156585
0.72,-0.05,-0.130998
0.72,-0.04,-0.105137
0.72,-0.03,-0.0790527
0.72,-0.02,-0.052798
0.72,-0.01,-0.026428
0.72,0,0
0.72,0.01,0.026428
0.72,0.02,0.052798
0.72,0.03,0.0790527
0.72,0.04,0.105137
0.72,0.05,0.130998
0.72,0.06,0.156585
0.72,0.07,0.181853
0.72,0.08,0.20676
0.72,0.09,0.231269
0.72,0.1,0.255347
0.72,0.11,0.278967
0.72,0.12,0.302106
0.72,0.13,0.324745
0.72,0.14,0.346871
0.72,0.15,0.368475
0.72,0.16,0.389549
0.72,0.17,0.410093
0.72,0.18,0.430106
0.72,0.19,0.449592
0.72,0.2,0.468558
0.72,0.21,0.48701
0.72,0.22,0.504958
0.72,0.23,0.522412
0.72,0.24,0.539386
0.72,0.25,0.555892
0.72,0.26,0.571942
0.72,0.27,0.587552
0.72,0.28,0.602735
0.72,0.29,0.617505
0.72,0.3,0.631876
0.72,0.31,0.645864
0.72,0.32,0.659481
0.72,0.33,0.672741
0.72,0.34,0.685659
0.72,0.35,0.698246
0.72,0.36,0.710517
0.72,0.37,0.722482
0.72,0.38,0.734154
0.72,0.39,0.745545
0.72,0.4,0.756665
0.72,0.41,0.767525
0.72,0.42,0.778136
0.72,0.43,0.788506
0.72,0.44,0.798646
0.72,0.45,0.808564
0.72,0.46,0.818269
0.72,0.47,0.827768
0.72,0.48,0.837071
0.72,0.49,0.846183
0.72,0.5,0.855113
0.72,0.51,0.863867
0.72,0.52,0.872452
0.72,0.53,0.880873
0.72,0.54,0.889137
0.72,0.55,0.897248
0.72,0.56,0.905214
0.72,0.57,0.913038
0.72,0.58,0.920725
0.72,0.59,0.928281
0.72,0.6,0.935709
0.72,0.61,0.943013
0.72,0.62,0.950199
0.72,0.63,0.957269
0.72,0.64,0.964226
0.72,0.65,0.971085
0.72,0.66,0.977856
0.72,0.67,0.984367
0.72,0.68,0.990446
0.72,0.69,0.998614
0.72,0.7,1
0.72,0.71,1
0.72,0.72,1
0.72,0.73,1
0.72,0.74,1
0.72,0.75,1
0.72,0.76,1
0.72,0.77,1
0.72,0.78,1
0.72,0.79,1
0.72,0.8,1
0.72,0.81,1
0.72,0.82,1
0.72,0.83,1
0.72,0.84,1
0.72,0.85,1
0.72,0.86,1
0.72,0.87,1
0.72,0.88,1
0.72,0.89,1
0.72,0.9,1
0.72,0.91,1
0.72,0.92,1
0.72,0.93,1
0.72,0.94,1
0.72,0.95,1
0.72,0.96,1
0.72,0.97,1
0.72,0.98,1
0.72,0.99,1
0.72,1,1
0.73,-1,-1
0.73,-0.99,-1
0.73,-0.98,-1
0.73,-0.97,-1
0.73,-0.96,-1
0.73,-0.95,-1
0.73,-0.94,-1
0.73,-0.93,-1
0.73,-0.92,-1
0.73,-0.91,-1
0.73,-0.9,-1
0.73,-0.89,-1
0.73,-0.88,-1
0.73,-0.87,-1
0.73,-0.86,-1
0.73,-0.85,-1
0.73,-0.84,-1
0.73,-0.83,-1
0.73,-0.82,-1
0.73,-0.81,-1
0.73,-0.8,-1
0.73,-0.79,-1
0.73,-0.78,-1
0.73,-0.77,-1
0.73,-0.76,-1
0.73,-0.75,-1
0.73,-0.74,-1
0.73,-0.73,-1
0.73,-0.72,-1
0.73,-0.71,-1
0.73,-0.7,-1
0.73,-0.69,-1
0.73,-0.68,-0.995798
0.73,-0.67,-0.991853
0.73,-0.66,-0.984963
0.73,-0.65,-0.978139
0.73,-0.64,-0.97141
0.73,-0.63,-0.96457
0.73,-0.62,-0.957605
0.73,-0.61,-0.950527
0.73,-0.6,-0.943332
0.73,-0.59,-0.936015
0.73,-0.58,-0.928572
0.73,-0.57,-0.920998
0.73,-0.56,-0.913289
0.73,-0.55,-0.90544
0.73,-0.54,-0.897446
0.73,-0.53,-0.889301
0.73,-0.52,-0.880999
0.73,-0.51,-0.872535
0.73,-0.5,-0.863902
0.73,-0.49,-0.855094
0.73,-0.48,-0.846103
0.73,-0.47,-0.836923
0.73,-0.46,-0.827546
0.73,-0.45,-0.817963
0.73,-0.44,-0.808167
0.73,-0.43,-0.798148
0.73,-0.42,-0.787897
0.73,-0.41,-0.777405
0.73,-0.4,-0.766661
0.73,-0.39,-0.755654
0.73,-0.38,-0.744374
0.73,-0.37,-0.732809
0.73,-0.36,-0.720946
0.73,-0.35,-0.708774
0.73,-0.34,-0.696278
0.73,-0.33,-0.683446
0.73,-0.32,-0.670262
0.73,-0.31,-0.656714
0.73,-0.3,-0.642785
0.73,-0.29,-0.62846
0.73,-0.28,-0.613725
0.73,-0.27,-0.598562
0.73,-0.26,-0.582956
0.73,-0.25,-0.566891
0.73,-0.24,-0.550352
0.73,-0.23,-0.533323
0.73,-0.22,-0.515788
0.73,-0.21,-0.497734
0.73,-0.2,-0.479149
0.73,-0.19,-0.460019
0.73,-0.18,-0.440334
0.73,-0.17,-0.420088
0.73,-0.16,-0.399274
0.73,-0.15,-0.377889
0.73,-0.14,-0.355935
0.73,-0.13,-0.333415
0.73,-0.12,-0.310338
0.73,-0.11,-0.286717
0.73,-0.1,-0.262571
0.73,-0.09,-0.237922
0.73,-0.08,-0.2128
0.73,-0.07,-0.187239
0.73,-0.06,-0.161279
0.73,-0.05,-0.134966
0.73,-0.04,-0.10835
0.73,-0.03,-0.0814851
0.73,-0.02,-0.0544305
0.73,-0.01,-0.0272476
0.73,0,0
0.73,0.01,0.0272476
0.73,0.02,0.0544305
0.73,0.03,0.0814851
0.73,0.04,0.10835
0.73,0.05,0.134966
0.73,0.06,0.161279
0.73,0.07,0.187239
0.73,0.08,0.2128
0.73,0.09,0.237922
0.73,0.1,0.262571
0.73,0.11,0.286717
0.73,0.12,0.310338
0.73,0.13,0.333415
0.73,0.14,0.355935
0.73,0.15,0.377889
0.73,0.16,0.399274
0.73,0.17,0.420088
0.73,0.18,0.440334
0.73,0.19,0.460019
0.73,0.2,0.479149
0.73,0.21,0.497734
0.73,0.22,0.515788
0.73,0.23,0.533323
0.73,0.24,0.550352
0.73,0.25,0.566891
0.73,0.26,0.582956
0.73,0.27,0.598562
0.73,0.28,0.613725
0.73,0.29,0.62846
0.73,0.3,0.642785
0.73,0.31,0.656714
0.73,0.32,0.670262
0.73,0.33,0.683446
0.73,0.34,0.696278
0.73,0.35,0.708774
0.73,0.36,0.720946
0.73,0.37,0.732809
0.73,0.38,0.744374
0.73,0.39,0.755654
0.73,0.4,0.766661
0.73,0.41,0.777405
0.73,0.42,0.787897
0.73,0.43,0.798148
0.73,0.44,0.808167
0.73,0.45,0.817963
0.73,0.46,0.827546
0.73,0.47,0.836923
0.73,0.48,0.846103
0.73,0.49,0.855094
0.73,0.5,0.863902
0.73,0.51,0.872535
0.73,0.52,0.880999
0.73,0.53,0.889301
0.73,0.54,0.897446
0.73,0.55,0.90544
0.73,0.56,0.913289
0.73,0.57,0.920998
0.73,0.58,0.928572
0.73,0.59,0.936015
0.73,0.6,0.943332
0.73,0.61,0.950527
0.73,0.62,0.957605
0.73,0.63,0.96457
0.73,0.64,0.97141
0.73,0.65,0.978139
0.73,0.66,0.984963
0.73,0.67,0.991853
0.73,0.68,0.995798
0.73,0.69,1
0.73,0.7,1
0.73,0.71,1
0.73,0.72,1
0.73,0.73,1
0.73,0.74,1
0.73,0.75,1
0.73,0.76,1
0.73,0.77,1
0.73,0.78,1
0.73,0.79,1
0.73,0.8,1
0.73,0.81,1
0.73,0.82,1
0.73,0.83,1
0.73,0.84,1
0.73,0.85,1
0.73,0.86,1
0.73,0.87,1
0.73,0.88,1
0.73,0.89,1
0.73,0.9,1
0.73,0.91,1
0.73,0.92,1
0.73,0.93,1
0.73,0.94,1
0.73,0.95,1
0.73,0.96,1
0.73,0.97,1
0.73,0.98,1
0.73,0.99,1
0.73,1,1
0.74,-1,-1
0.74,-0.99,-1
0.74,-0.98,-1
0.74,-0.97,-1
0.74,-0.96,-1
0.74,-0.95,-1
0.74,-0.94,-1
0.74,-0.93,-1
0.74,-0.92,-1
0.74,-0.91,-1
0.74,-0.9,-1
0.74,-0.89,-1
0.74,-0.88,-1
0.74,-0.87,-1
0.74,-0.86,-1
0.74,-0.85,-1
0.74,-0.84,-1
0.74,-0.83,-1
0.74,-0.82,-1
0.74,-0.81,-1
0.74,-0.8,-1
0.74,-0.79,-1
0.74,-0.78,-1
0.74,-0.77,-1
0.74,-0.76,-1
0.74,-0.75,-1
0.74,-0.74,-1
0.74,-0.73,-1
0.74,-0.72,-1
0.74,-0.71,-1
0.74,-0.7,-1
0.74,-0.69,-1
0.74,-0.68,-1
0.74,-0.67,-1.00126
0.74,-0.66,-0.991527
0.74,-0.65,-0.985146
0.74,-0.64,-0.978743
0.74,-0.63,-0.971992
0.74,-0.62,-0.965122
0.74,-0.61,-0.958157
0.74,-0.6,-0.951077
0.74,-0.59,-0.943875
0.74,-0.58,-0.936549
0.74,-0.57,-0.929094
0.74,-0.56,-0.921505
0.74,-0.55,-0.913777
0.74,-0.54,-0.905906
0.74,-0.53,-0.897885
0.74,-0.52,-0.889708
0.74,-0.51,-0.881371
0.74,-0.5,-0.872866
0.74,-0.49,-0.864186
0.74,-0.48,-0.855325
0.74,-0.47,-0.846275
0.74,-0.46,-0.837028
0.74,-0.45,-0.827576
0.74,-0.44,-0.81791
0.74,-0.43,-0.808021
0.74,-0.42,-0.797899
0.74,-0.41,-0.787535
0.74,-0.4,-0.776918
0.74,-0.39,-0.766037
0.74,-0.38,-0.754879
